index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
31,Yewande Komolafe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,Shai Magnan (Sudanese Burned Milk Tea) Recipe,4(150),"@Hacky McHackface thank youSO much!  I think I MIGHT have one of those spices in my pantry! and almost didnt save the recipe because,  as much as I would like to say ""I'll just go buy some!""... that little sentiment isn't in the budget! BUT, pumpki spice tea bags could very well be! thank you again!",comment,273346192,0,"

Here's a comment from NYT Cooking:@Hacky McHackface thank youSO much!  I think I MIGHT have one of those spices in my pantry! and almost didnt save the recipe because,  as much as I would like to say ""I'll just go buy some!""... that little sentiment isn't in the budget! BUT, pumpki spice tea bags could very well be! thank you again!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",user_responding_to_other_user
31,Yewande Komolafe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,Shai Magnan (Sudanese Burned Milk Tea) Recipe,4(150),chinese 5 spice powder has a lot of these spices - I often use it as a shortcut,comment,128040317,0,"

Here's a comment from NYT Cooking:chinese 5 spice powder has a lot of these spices - I often use it as a shortcut

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
31,Yewande Komolafe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,Shai Magnan (Sudanese Burned Milk Tea) Recipe,4(150),Has anyone tried preparing the milk/spice ahead of time and adding plain milk to (a fourth) of the spiced milk to make just one cup at a time?,comment,128040317,0,"

Here's a comment from NYT Cooking:Has anyone tried preparing the milk/spice ahead of time and adding plain milk to (a fourth) of the spiced milk to make just one cup at a time?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
31,Yewande Komolafe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,Shai Magnan (Sudanese Burned Milk Tea) Recipe,4(150),Could this work with creamy oat milk?,comment,71719996,0,"

Here's a comment from NYT Cooking:Could this work with creamy oat milk?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
31,Yewande Komolafe,https://cooking.nytimes.com/recipes/1027369-shai-magnan-sudanese-burned-milk-tea,Shai Magnan (Sudanese Burned Milk Tea) Recipe,4(150),"I enjoyed the ""cooked milk"" flavor of this but one huge problem is straining out tea leaves/spices. Straining didn't work for me and I tried a few different options. I highly recommend leaving tea in teabags (if you use those) or using disposable paper tea filters (if you use loose tea). Otherwise you might find yourself sputtering on the tea leaves (as I did) since I couldn't filter them out!",comment,89817893,0,"

Here's a comment from NYT Cooking:I enjoyed the ""cooked milk"" flavor of this but one huge problem is straining out tea leaves/spices. Straining didn't work for me and I tried a few different options. I highly recommend leaving tea in teabags (if you use those) or using disposable paper tea filters (if you use loose tea). Otherwise you might find yourself sputtering on the tea leaves (as I did) since I couldn't filter them out!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
32,Yewande Komolafe,https://cooking.nytimes.com/recipes/759511730-one-pan-roasted-vegetables-and-polenta,One-Pan Roasted Vegetables and Polenta Recipe,4(363),"Why are you folks still promoting the use of aluminum foil? The mining of it is even more polluting than what comes after its discarded or “recycled”.(I use recycling bins whenever possible, aware that this is no guarantee that objects will be recycled. When they are, this consumes large amounts of energy, and produces its own pollution. If one isn’t able to invest in covers for oven-able pots, shallow pans turned upside down or cookie sheet-type pans can protect foods from burning on top.",comment,219923517,220,"

Here's a comment from NYT Cooking:Why are you folks still promoting the use of aluminum foil? The mining of it is even more polluting than what comes after its discarded or “recycled”.(I use recycling bins whenever possible, aware that this is no guarantee that objects will be recycled. When they are, this consumes large amounts of energy, and produces its own pollution. If one isn’t able to invest in covers for oven-able pots, shallow pans turned upside down or cookie sheet-type pans can protect foods from burning on top.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
32,Yewande Komolafe,https://cooking.nytimes.com/recipes/759511730-one-pan-roasted-vegetables-and-polenta,One-Pan Roasted Vegetables and Polenta Recipe,4(363),"I made this last night, and the benefit of how the recipe is written is that the polenta is cooking while you prep the veggies, so it is actually more time efficient to cook as written.  If your goal is to have crispy veggies, then roasting them separately would be more effective.  We really enjoyed the flavours (especially the zing of the lemon) and would have it again with a variety of root veggies plus sautéed greens I would prep while the rest is in the oven.",comment,84582595,138,"

Here's a comment from NYT Cooking:I made this last night, and the benefit of how the recipe is written is that the polenta is cooking while you prep the veggies, so it is actually more time efficient to cook as written.  If your goal is to have crispy veggies, then roasting them separately would be more effective.  We really enjoyed the flavours (especially the zing of the lemon) and would have it again with a variety of root veggies plus sautéed greens I would prep while the rest is in the oven.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Yewande Komolafe,https://cooking.nytimes.com/recipes/759511730-one-pan-roasted-vegetables-and-polenta,One-Pan Roasted Vegetables and Polenta Recipe,4(363),"I’ve been oven-baking or just microwaving polenta for years. So much simpler. If you make it with canned pumpkin, it’s even more autumnal. Agree that I can’t see why you’d bother to mix veggies into polenta. Roasting them away from all that liquid is what gives them their delicious crispness.",comment,70142450,106,"

Here's a comment from NYT Cooking:I’ve been oven-baking or just microwaving polenta for years. So much simpler. If you make it with canned pumpkin, it’s even more autumnal. Agree that I can’t see why you’d bother to mix veggies into polenta. Roasting them away from all that liquid is what gives them their delicious crispness.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
32,Yewande Komolafe,https://cooking.nytimes.com/recipes/759511730-one-pan-roasted-vegetables-and-polenta,One-Pan Roasted Vegetables and Polenta Recipe,4(363),"I make baked polenta all the time and I assure you, two cups water to one cup polenta is a recipe for adobe.  I do four cups water to one cup polenta  and it takes at least 40 minutes to “set” enough before adding mix-ins.",comment,46590348,91,"

Here's a comment from NYT Cooking:I make baked polenta all the time and I assure you, two cups water to one cup polenta is a recipe for adobe.  I do four cups water to one cup polenta  and it takes at least 40 minutes to “set” enough before adding mix-ins.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
32,Yewande Komolafe,https://cooking.nytimes.com/recipes/759511730-one-pan-roasted-vegetables-and-polenta,One-Pan Roasted Vegetables and Polenta Recipe,4(363),"It seems like it would be more efficient to roast the veg in a separate pan, put the polenta pan in just 15 minutes before the veg are done, pull both out and combine, and then the broil step. For the non-purists, nuking the sweet potatoes to pre-cook before roasting could shave another 10-15 minutes off. But the dish does sound delicious, and I will make it with my shortcuts!",comment,15353167,78,"

Here's a comment from NYT Cooking:It seems like it would be more efficient to roast the veg in a separate pan, put the polenta pan in just 15 minutes before the veg are done, pull both out and combine, and then the broil step. For the non-purists, nuking the sweet potatoes to pre-cook before roasting could shave another 10-15 minutes off. But the dish does sound delicious, and I will make it with my shortcuts!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
